Amars Salon & Academy,"Shop No 4, Dhanlaxmi Apartment, Govind Nagar-malad East, Mumbai - 400097, Opposite Birdys Cake Shop, Upper Govind Nagar",+(91)-9967647265
Paradise Professional Unise..,"Shop No 5  Ayesha Sadan, Marol Maroshi Road, Andheri East, Mumbai - 400059, Near Seven Hills Hospital",+(91)-9699909889
Just Born Family Salon(fash..,"7/1 Shivram Sonu Shewale Chawl, Mangatrampath, Quarry Road, Bhandup West, Mumbai - 400078, Opposite Jijamata School",+(91)-8082211857
Image Saloon,"Shop No 2, Rajnigandha Bldg No 14, Off Link Road, Andheri West, Mumbai - 400053, Near Oshiwara Police Station",+(91)-7666757643
Heaven The Family Salon,"13 Gurukripa Prasad Estate, Staion Road, Vikhroli East, Mumbai - 400083, Near Bmc Building",+(91)-8424040074
Vy Succeed,"Shop No 78/79, EMP 15, Evershine Millennium Paradise, Suncity Road, Thakur Village-Kandivali East, Mumbai - 400101, Near Andra Bank",+(91)-22-67415888
Vegas The Salon & Spa,"Shop No 2, La Gardenia, Mira Road, Thane - 401107, Unique Garden, Opposite Seven Eleven Scholastic School",+(91)-9930481030
The Plush Studio Unisex Sal..,"Shop No 3, Kapil Kiran Bldg, Chafekar Bandhu Marg, Mulund East, Mumbai - 400081, Opp Union Bank,near Hanuman Chowk",+(91)-9321748818
Ashrafs Scissors Hands Salo..,"Shop No 3, Shri Dattapada Building, Ram Maruti X Road, Naupada-thane West, Thane - 400602, Opposite New English School",+(91)-022-25300437
Kusums Karisma Beauty Salon,"Vasundhara  Building Shop No 5 Next to Cadbury House, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Before Cadbury House",+(91)-22-79665948
Altaf Hair Salons,"Saket Housing Society , Chetan Nagar, Harikrishna Road, IIT Powai, Mumbai - 400076, Opp- Mobile World, Near- Xtrime Gym",+(91)-8286949754
Loreans Unisex Salon,"Shop No.17, Bldg-9, Dattapada Road, Borivali East, Mumbai - 400066, Nr Tara Still Company",+(91)-9967357151
New Super Hair Dressers,"Shop No 6, Neelam Park, Lodha Road, Mira Road(east), Thane - 401107, Naya Nagar",+(91)-8097822478
RK Salons,"Shop No 6,BK Park Agashi Bazar Peth Virar West, Agashi Road, Agashi, Palghar - 401301, Shri Nath Dairy Agashi Naka",+(91)-9527361200
Snip The Salon,"SHOP NO 3 BADRI MANZIL TOWER, NEAR HARMONY APARTMENT ASHOK NAGAR MARWAH ROAD, Andheri East, Mumbai - 400072",+(91)-9664717269
Adils Makeover,"Shop No.3, Almeda House, Chakala Gaonthan Road, Andheri East, Mumbai - 400099, Near Shivsena Office",+(91)-9920099165
New Look Well Gents Parlour,"Shop No. 3, B Wing, Sai Anand Bhawan, Pokhran Road No. 1,, Samata Nagar-Thane West, Thane - 400606, Opp. Drug Society",+(91)-8108660049
Viva Professional Beauty Wo..,"Shop No 04, Gokuldham Building, Ulhasnagar No 4, Thane - 421004, Behind Prakasah Fruits, Near Brahama Kumari Peace  Park",+(91)-8668416088
Shree Krupa Hair Cutting Sa..,"Life Line Hospital Building Shop No 9, Kalyan Bhiwandi Road, Bhiwandi, Thane - 421302, Opp Tata Amantra City",+(91)-9226206337
Kusums Karisma Beauty Salon,"Vasundhara  Building Shop No 5 Next to Cadbury House, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Before Cadbury House",+(91)-22-79665948
Altaf Hair Salons,"Saket Housing Society , Chetan Nagar, Harikrishna Road, IIT Powai, Mumbai - 400076, Opp- Mobile World, Near- Xtrime Gym",+(91)-8286949754
Loreans Unisex Salon,"Shop No.17, Bldg-9, Dattapada Road, Borivali East, Mumbai - 400066, Nr Tara Still Company",+(91)-9967357151
New Super Hair Dressers,"Shop No 6, Neelam Park, Lodha Road, Mira Road(east), Thane - 401107, Naya Nagar",+(91)-8097822478
RK Salons,"Shop No 6,BK Park Agashi Bazar Peth Virar West, Agashi Road, Agashi, Palghar - 401301, Shri Nath Dairy Agashi Naka",+(91)-9527361200
Snip The Salon,"SHOP NO 3 BADRI MANZIL TOWER, NEAR HARMONY APARTMENT ASHOK NAGAR MARWAH ROAD, Andheri East, Mumbai - 400072",+(91)-9664717269
Adils Makeover,"Shop No.3, Almeda House, Chakala Gaonthan Road, Andheri East, Mumbai - 400099, Near Shivsena Office",+(91)-9920099165
New Look Well Gents Parlour,"Shop No. 3, B Wing, Sai Anand Bhawan, Pokhran Road No. 1,, Samata Nagar-Thane West, Thane - 400606, Opp. Drug Society",+(91)-8108660049
Viva Professional Beauty Wo..,"Shop No 04, Gokuldham Building, Ulhasnagar No 4, Thane - 421004, Behind Prakasah Fruits, Near Brahama Kumari Peace  Park",+(91)-8668416088
Shree Krupa Hair Cutting Sa..,"Life Line Hospital Building Shop No 9, Kalyan Bhiwandi Road, Bhiwandi, Thane - 421302, Opp Tata Amantra City",+(91)-9226206337
Ashrafs Scissors Hands Salo..,"Shop.no18, C Wing Rashesh Building Ground Floor, Temba Hospital Road, Bhayandar West, Thane - 401101, Opposite Salasar Brij Bhoomi, Near Maxus Mall",+(91)-9136300906
Hair 2 Feet Unisex Salon,"Shop No. 1 Pandey Niwas, Marol Military Road, Andheri East, Mumbai - 400059, Near Blossom Society, Opp. Drivezy Show Room",+(91)-9967395736
Glam Studio,"Shop No 8, Shraddha Smruti Building, Kalwa, Thane - 400605, Near Kalwa Medical and Kalwa Naka",+(91)-22-68888010
Shizuka Hair And Beauty Sal..,"1st Floor,Navratna Building, A B Nair Road, Juhu, Mumbai - 400049, Near Juhu Post Office",+(91)-9820007051
The Brothers Salon,"Kaka Patil Chawl, V Patel Road, Andheri West, Mumbai - 400058, Near Fidai Baug School, Mishra Flour Mill",+(91)-9619513341
Ovis Family Salon,"Shop No.30,Bella Vista CHS,, Cbd Belapur Sector 15, Navi Mumbai - 400614, Near D.Y.Patil University",+(91)-7028521514
Hamraz Hair And Beauty Stud..,"Amrante Tower, Shop Number G 25, Kalamboli, Navi Mumbai - 410218, Near D Mart,Sector 9",
Moms Salon,"Shop No.11, Siddhivinayak Building, Vazira Naka, Furniture Lane, Borivali West, Mumbai - 400092, Behind Vajira Naka Temple",+(91)-8169332355
Galaxy Family Saloon & Spa,"2nd Floor , The Vishawa Hotel, Gokul Ngr ,, Thane West, Thane - 400601, Jari Mari Mandir",+(91)-8446447162
Hidden Beauty Salon,"Phullora Building, 1st Floor, Shop No 6, Jain Mandir Road, Powai Garden-powai, Mumbai - 400076, Next to State Bank Of India, Opposite IIT Main Gate",+(91)-9167555962
Sameer Salone,"Fatwat Manzil , 62 A, Shop No.12, Sankli Street, Agripada, Mumbai - 400011, Oppo Jauhar E Islam Hotel",+(91)-022-23098163
Khushi Beauty Salon,"Virar East, Palghar - 401303",+(91)-9326521651
Vandana Hair Dresser,"Shop No. 03,, Road No. 09,, Raghunath Nagar-Thane West, Thane - 400604, Opposite Shivsena Sakha",+(91)-8652100800
Naaz Beauty Parlour,"Shop No 2 Crystal Apartment, S V Road, Jogeshwari West, Mumbai - 400102, Near Agarwal Estate, Next to Markaz Restaurant",+(91)-9892013291
Vanity Salon & Beauty Clini..,"Shop 20/21, Giriraj Complex, Gokul Township, Virar West, Palghar - 401303, Near Muljibhai Metha School",+(91)-8669469903
Bebo Makeup Artist,"Flat No 201 Private Sra Chirag Nagar, Azan Nagar, Ghatkopar West, Mumbai - 400086, Behind Mahindra Park",+(91)-8693810234
Elegant Salon Unisex,"601 6th Floor ,Ramee Emerald Bombay Adda, Linking Road, Santacruz West, Mumbai - 400054, Opposite Food Hall",+(91)-9769449536
Salon De Lavish,"Shop No 4, Miletry Road Marol, Andheri East, Mumbai - 400059, Alpine Industrial Estate",+(91)-8433880985
Hair Look Unisex Salon,"Shop No 12 Dharam Palace, Shantivan, Borivali East, Mumbai - 400066, Near Sona Gold Cinema",+(91)-9920741514
Blue Heaven Hair Dressers,"Shop No 10 148 A Hargun House, Dr A B Rd, Worli, Mumbai - 400018, Near Podar Hospital",+(91)-022-24940529
Smart Salon,"Shop No 7, Indira Vihar Co-Operative Society,, Underai Road, Malad West, Mumbai - 400064, Opposite RK Fire Works,",+(91)-8850397442
D S Beauty Parlour,"Zenal Apartment 85, L T Road, Road Number 5, Goregaon West, Mumbai - 400104, Near Siddhart Hospital Lane And M G Road",+(91)-9702178682
Shee Style Beauty and Spa,"G-01 Ground Floor, Antriksh Thakur House, Makwana Road Off A K Road, Andheri East, Mumbai - 400059, Near Marol Metro Station Next to Hit & Run",+(91)-8452053306
Sparkle The Family Salon,"Gorai Serenity Chs, Plot No 43, Shop No 3, Borivali West, Mumbai - 400091, Near Pillai Acadmey, Gorai 2",+(91)-8928994800
Kamal Deluxe Gents Parlour,"A/2. Shop No 16, Lok Kailash, L C C Road, Mulund West, Mumbai - 400080, Near Cement Company",+(91)-9004904637
Aqeels Gents Salon,"Shop No 5, Biulding No 14, Link Road, Andheri West, Mumbai - 400053, Next to Mohan Medical, Opposite Meera Tower, Mhada, Oshiwara",+(91)-9867461143
Fusion Studios,"Shop No 9 Rashmi Tower, Kanti Nagar, JB Nagar, Jb Nagar-Andheri East, Mumbai - 400059, Near Jain Mandir",+(91)-8451921000
Wellington Hair & Beauty Un..,"Ground Floor, 22A/24, Wellington Terrace Road, Dhobi Talao, Mumbai - 400002, Near Delhi Darbar Restaurant",+(91)-9892826051
Glitterati Salon- Andheri E..,"Shop No 7, Building No 4, Takshila Mahakali Road, Andheri East, Mumbai - 400093, Near Takshila Society Gate No 2",+(91)-9820013006
Unique Style Beauty Parlour,"Plot No F/ 80 - 30/31, Dwarkamai Building, Swami Samarth Society, Sector 12, Kharghar, Navi Mumbai - 410210, Behind Shiv Mandir",+(91)-8422959800
Golden Scizzors,"Shop  No 01&02 Ajantha Plaza, Sector 19, Airoli, Navi Mumbai - 400708, Opposite NHP School",07947187907
New X Family Salon,"Shop No. 5 Kakad Kunj, Sai Baba Nagar, Kandivali West, Mumbai - 400067, Near Bhatia School",+(91)-9820790673
Make Me Pretty Unisex Salon,"Shop No.  1C, Ground Floor, Pradhan Krishna Kusum CHS Ltd, Junction Of Aarey Road and Gogatewadi, Goregaon East, Mumbai - 400063",+(91)-9324447357
Soul Unisex Salon,"PMC Bank Building, Lodha Heaven, Nilje, Thane - 421204, Near PMC Bank Building",+(91)-9326271145
Dhruvi Makeup Artist and Be..,"Sita House, Flat No 5, Shiv Gali, Yari Road, Versova, Mumbai - 400061, Near Sewri Building",+(91)-8424867539
7 Miracle Makeup Studio,"Shop No 2 Parvati Darshan CHS, Nandiwali Road, Dombivli East, Thane - 421201, Near Mauli Hotel",+(91)-9920230052
Unique Looks Family Salon,"Shop No 6, A Wing Sawant Plaza Datta Chowk, K B Road, Mumbai - 400001, Below TJSB Bank",+(91)-9673252604
Yash Saloon & Mens Parlour,"Rameshwadi Prasiddhi Vihar Shop No 1, Samrath Nagar Road, Badlapur, Thane - 421503",+(91)-7408633246
Hair Master,"Shop No, 7 Tej Manjul, Tejpal Road, Vile Parle East, Mumbai - 400057, Near Cafe Coffee Day",+(91)-9987590333
solasta hair & beauty studi..,"Shop No.  36/37, Kulswamini CHS,, Link Road, Kandivali West, Mumbai - 400067, Near Patanjali Mega Mart",+(91)-22-28607373
Bangs Hair & Salon,"Shop No 3, Diamond Cooperative Housing Society, Powai, Mumbai - 400076, Opposit Trinity Compound",+(91)-7700008799
AH Hair & Beauty Studio,"Shop No 1, A1 Building, Kalyan West, Thane - 421301, Beside Top In Town Bakery, Sai Gaurav, Sai Chowk",+(91)-9987097771
Belleza Unisex Salon,"Shop No 23 Sb Bhatt Building, Old Nagardas Road, Andheri East, Mumbai - 400069, Next to Gurunanak Dairy",+(91)-9833227577
Hairport - Keratin Treatmen..,"A G Link Road, Tilak Nagar, Near Sakinaka Metro, Andheri East, Mumbai - 400072, Near Peninsula Grand Hotel",+(91)-7985549560
Rich N Look Home Salon Serv..,"Malad West Mumbai, Malad Stn West, Malad West, Mumbai - 400095, Near Hotel Zam Zam",+(91)-9820243285
Yasha Beauty Parlour,"Flat No.304, C- Wing, Ramsha Apartment, New Colony , Ambernath West, Ambernath, Thane - 421501, Gaodevi Mandir",+(91)-9764528201
Hetvi Makeover & Beauty Cla..,"Shop No 6 Parishram Society, Service Road, Santacruz East, Mumbai - 400055, Chakki Khan Near Anand Nagar",+(91)-9619916728
Apsara-2 Family Saloon,"Shop No 2, I & J CHS, Achole Road, Nalasopara East, Palghar - 401209, Next to D K Motors",+(91)-7350808795
New Lovely Men Salon,"Shop No. 11 Sai Baba Housing Society, N.S.S Road, Ghatkopar West, Mumbai - 400084, Asalpha Village",+(91)-9920740766
VLCC Vanitycube,"Kakaji Nagar, Topiwala Marg, Goregaon West, Mumbai - 400062",+(91)-8010801091
Rose Beauty Salon,"Shop No 1, Plot No 22, K K Arcade Building, Ulwe, Navi Mumbai - 410206, Sector No 21",+(91)-7506072622
Hygienic Spa & Salon,"Shop 39 , C.s 1332, Nathani Heights, Dalal Estate, Dr Babasaheb Ambedkar Road, Mumbai Central, Mumbai - 400008",+(91)-9152452627
Scissors & Hair Family Salo..,"Shop No 13 Kesarinanadan Building,, Ashok Van, Dahisar, Mumbai - 400068",+(91)-9167727892
Prince Mens Salon,"Shop No 6 Rishabh Shopping Center Apartment, R C MARG, Chembur East, Mumbai - 400071, Opposite Hanuman Mandir",+(91)-9769618421
THE HAIR JUNCTION,"Shop No2, Andheri Kurla Road, Marol Pipeline-Andheri East, Mumbai - 400059, Ashok Nagar",+(91)-9619158910
New Look Family Salon,"Shop No 2, Keshva Apartment, Chandansar Road, Virar East, Palghar - 401305, Opposite Tandul Bazar",+(91)-7248395941
Deep Hair Cutting Saloon,"23/179 Anand Nagar, Vakola Police Station Road, Santacruz East, Mumbai - 400055, Near Vakola Police Station",+(91)-9967047845
Contrast Unisex Saloon,"Shop No 8, Sai Vasanshah Building, Ulhasnagar No 1, Thane - 421002, Near Gol Maidan",+(91)-8007314275
Faran Mens Parlour,"Mehul Apartment, J.B.Nagar, Andheri East, Mumbai - 400059, Near Jain Mandir",+(91)-9004512651
New Decent Mens Parlour,"Shop No.2, Ashoka Shopping Centre, Next to Shani Mandir, Navghar Road, Bhayandar East, Thane - 401105, Near Railway Station",+(91)-7666545297
Glamour Beauty Parlour And ..,"Rashmi Star City, Phase 5 ,Shop No 15,, Tivri Road, Naigaon East, Palghar - 401208, Seven Square School",+(91)-7219176784
Look & Like The Unisex Salo..,"Shop No 8,Gokul Accord Building, 90 Feet Road, Kandivali East, Mumbai - 400101, Near Cambridge High School,Thakur Complex",+(91)-8652572933
Scissors Hair Family Salon,"Shop No 5 Rank Tarrace Building, Kastur Park Road, Borivali West, Mumbai - 400092, Near Veg Treat",+(91)-9167727892
Rahul Gents Parlour,"Shop No 14, Shanti Life Space, Nalasopara Vasai Link Road, Nalasopara East, Palghar - 401209, Near D Mart",+(91)-9359426194
Mansi Beauty Parlour,"Shop No 20, Tiranaga Building, Goregaon West, Mumbai - 400104, Teen Dongri Yeshwant Nagar",+(91)-7219481579
Sachin Salon Spa & Academy,"Shop No. 551 Narshipada Hanuman Nagar, Akurli Road, Kandivali East, Mumbai - 400101",+(91)-8879902428
Hasan Salon,"Shop No 2, R B Kadam Marg, Ghatkopar West, Mumbai - 400084, Near Bhatwadi Police Chowki",+(91)-9920969680
DS Hair & Spa,"151,Bharat Nagar, Bandra Kurla Complex, Bandra East, Mumbai - 400051",+(91)-7045181234
Vega Professional Salon & S..,"Shop No.1 Vega Express,, Station Road, Vikhroli West, Mumbai - 400083, Opp.mirja Bakery",+(91)-9167790865
J 9 Unisex Salon & Spa,"Shop No 18, Sierra Tower, Akruli Road, Lokhandwala Complex-kandivali East, Mumbai - 400101, Near Lokhandwala Foundation School",+(91)-9920192669
Gloss Unisex Salon,"Shop No 7 Ganga Niwas, Link Road, Malad West, Mumbai - 400064, Near IchaPurti  Hanuman  Mandir",+(91)-9321282870
Hair Trick The Salon,"Shop No 03 Nobel Apartment, Hashmat Chowk, Mumbra, Thane - 400612, Near Natural Tower",+(91)-9833947752
Lime Juice The Family Salon,"Shop No 1 Srushti Solitaire, L B S Marg, Bhandup West, Mumbai - 400078, Near Jainam Banquet Hall",+(91)-022-49786090
Farhans Hair Style,"Shop No A411, Adarsh Nagar, Andheri West, Mumbai - 400053, Behind Lotus Petrol Pump, Off Link Road",+(91)-9833888998
Smart Look Beauty Parlour,"Shop No 4, Agarwal Green Village Complex, Mashacha Pada Road, Kashigaon-Mira Road, Thane - 401107, Near Hiral Shree Samarth Building",+(91)-9867258489
Nnp Women Care Center,"R 224adars Samta Wagon, Z L Road, Mulund Colony-Mulund West, Mumbai - 400082, B.m.c School",+(91)-9322443576
Shraddha Massage Services,"T- 26 Vijay Mitra Mandal Chawl, Waghriwada, Datt Mandir Road, Vakola-Santacruz East, Mumbai - 400055, Vakola Bridge-Vakola-Santacruz East",+(91)-9594714578
Pamper Bringing Salon Home,"Shop No 5 shiv Kripa Building, Rani Sati Marg, Malad East, Mumbai - 400097, Near Tocchi Heights",+(91)-8879900072
Looks Nx Family Salon,"293/2324, Motilal Nagar No.2, MG Road, Goregaon West, Mumbai - 400090, Near Manthan Hotel, Opp. Veena Vadini Society",+(91)-8999616690
S Style Cut Salon,"Reena Apartment, Tank Road, Shankar Gali, Malad West, Mumbai - 400064, Opp. Shivsena Shakha",+(91)-8652617844
Magnet Salon And Spa,"Shop No4 Yashwant Bulding, Ram Maruti Road, Ghantali-Thane West, Thane - 400602, Behind Gadgil Jewelers",+(91)-9082886891
A Hair Haus Saloon,"Shop No.1,Jaysingh Landmark, Azad Road, Vile Parle East, Mumbai - 400057, Near Fire Brigade",+(91)-9867567570
Fabulooks Beauty Salon,"Shop No 1, Plot  No-41 ,Merchant Paradise,, Sector 44, Seawoods, Navi Mumbai - 400706, Near Petrol Pump",+(91)-9702776970
Sparsh Salon & Spa,"Shop No 12, Abhirup Building, Kopar Khairane, Navi Mumbai - 400709, Near Allahabad Bank",+(91)-9920064654
Great Look Family Salon,"Shop No.10,Koyna Society Pmgp Mhada Colony, Ghatkopar Mankhurd Link Road, Mankhurd, Mumbai - 400043, Near Police Station",+(91)-8097751699
Happy Hairs,"Shop No 5, BMC Shopping Center, Sion Koliwada, Mumbai - 400022, Near Wellness Medical",+(91)-8433715644
Butterfly Hair & Beauty,"Shop No. 2,Fatimabai Biulding, Navraji Hill Road No. 2, Umerkhadi, Dongri, Mumbai - 400009, Fatimabai Building",+(91)-9619576787
Salon 2020,"Shop No 11, Sukh Arpan Ashish Complex, Srishtri Road, Mira Road, Thane - 401107, Opposite Jangid Complex, Jangid Circle",+(91)-9619182020
Vaishali Beauty Salon,"Plot No 10,Shop No 6, Dev Arpan Building, Kharghar, Navi Mumbai - 410210, Near Sector No 34/B",+(91)-9619220057
Sheetal Salon,"Room No-285, Juna Katodi Pada, Pipe Line, R.B.kadam Marg, Ghatkopar West, Mumbai - 400084, North Bombay High School",+(91)-8788528848
Decent Hair Dressers,"Shop No.14, Tirupati Society, Station Road, Shahad, Thane - 421103, Near Amber Hotel Sahad West",+(91)-9892539972
Status Family Salon,"Shop No. 6, Plot No 1,  Shree Gananayak Co Operative Housing Society, Kandivali West, Mumbai - 400067, Near Charkop Police Station, Sector 2",+(91)-9029283524
Cutting Crew Salon,"Shop No.21, B- Wing, Blue Tulip Building, Link Road, Kandivali West, Mumbai - 400067, Near Ekta Nagar",+(91)-9702984152
Defined Beauty Saloon,"Shop No. 09, Bethal Apartment, Mercy Nagar, Mira Road, Thane - 401107, Near Seven Squre Acadamy Ramdev Park",+(91)-8692969861
Toni & Boy Salon And Academ..,"Shop No 13sunshine Garden, Achole Road, Nalasopara East, Palghar - 401209, Opposite Shantipark Garden",+(91)-8976811894
Sana Beauty Parlour,"F-38, Room No 9, Sanjay Nagar, Govandi West, Mumbai - 400043, Baiganwadi, Behind Sahara Hospital",+(91)-9892130555
Marvo Unisex Spalon,"Shop No 1, Shramdeep Society, Agashi Road, Virar West, Palghar - 401303, Near Bolinj Naka, Near Syndicate Bank",+(91)-7021686092
Miss Beauty Ladies Parlour,"Shop No 2, Gurunagar Co Operative Housing Society, Lokhandi Pada Road, Panvel, Navi Mumbai - 410206, Near Veer Savarkar Chowk",+(91)-9699082270
Shear The Family Salon,"18 Gopichamp Mall, MSS Road, Dombivli East, Thane - 421201, Near Gopi Mall",+(91)-7021469796
Krisha Beauty Parlour,"Shop No.10, Ground Floor,, 90 Feet Road, Sakinaka, Mumbai - 400072, Near Dosti Enclave Dsouza Nagar Complex",+(91)-9967958254
Passion The Family Salon,"Shop No.04, Aditya Bulding, Parleshwar Road, Vile Parle East, Mumbai - 400057, Opp Parleshwar Temple",+(91)-9136956713
Life Style Saloon,"Gome's Compound, Ceasar Road, Andheri West, Mumbai - 400058, Near Amboli Church",+(91)-9068543322
Unique Hair Salon,"Shop No 3 Radha Apartment Kalyan Ambernath Road Ulhasnagar 3, Kalyan Ambernath Road, Ulhasnagar No 3, Thane - 421002, Opposite Cool & Comfort Car",+(91)-9168766737
Yashika Beauty Salon,"Shop No. 4, Sainath Apartments, P G Road, Malad West, Mumbai - 400064, Opp. Koli Samaj Hall",+(91)-9867615135
Sushma Ladies Beauty Parlou..,"Trirtana Sadan, Airoli Sec 3, Airoli, Navi Mumbai - 400708, Near Datta Meghe College, Sector 3",+(91)-9324597565
Make Over The Family Salon ..,"B Wing, 09 Sonal Apartment, Nl Complex, CSC Road, Anand Matar Dahisar East, Mumbai - 400068, Near Corppration Bank",+(91)-8108888489
Harara Spa and Salon,"Gokul Nagar, Old Jagat Naka, Agra Road, Bhiwandi, Thane - 421302, Behind S2 Cinema",+(91)-7498174693
Chand Gents Parlour,"Shop No 4, Shakar Wala Building, Sankli Street, Mumbai Central, Mumbai - 400008, Near E Ward Office",+(91)-9984395133
Alice Beauty Unisex Salon,"SH -6 , Sai Ashish Chs Ltd, Mahakali Caves Road, Mahakali-Andheri East, Mumbai - 400093, Near Satya Saibaba Mandir",+(91)-7400276171
Dynamic Unisex Salon,"16/ Raj Laxmi Commercial  Primises, Sayani Road, Prabhadevi, Mumbai - 400025, Near Honda Showroom",+(91)-9820954524
H & Hands Free Beauty Salon,"Vinod Singh Chawl Room No 5, Siddhivinayak Galli, Thane West, Thane - 400606, Near Sawarkar Nagar",+(91)-8850998901
Touch And Looks Family Salo..,"Shop No.7, Vini Classic Building, M.G Road, Maharashtra Nagar, Kandivali West, Mumbai - 400067, Near RNA Complex",+(91)-9920224178
The Rewamp Unisex Salon,"Shop No 3, Arti Jyoti Apartment, Opp Madhurima Sweets, Kalyan West, Thane - 421301, Opp Amrut Park, Near Madhurima Sweets",+(91)-9224344393
My Grace,"Gokul Regency  Township A Wing 203, Bolinj Naka, Virar West, Palghar - 401303, Near Muljibhai Mehta International School",+(91)-7506476191
Kalon Beauty Salon,"18/1, Rama Krishna Society, 12th Gulmohor Cross Road, Juhu, Mumbai - 400049, Jvpd Scheme,Near HSBC Bank",+(91)-9167007959
New Brand Salon,"Unique Plaza, Shop No.2, Shanti Park-mira Road, Thane - 401107, Opposite A to Z Laundry",+(91)-9892252489
Magic Scissors,"Shop No-B-2, Rameshwar Darshan Society, N.Dutta Road, Andheri West, Mumbai - 400053, Opp-Seema Society ,Near Good Shepherd Church Lane",+(91)-9892161620
Ahanas Makeover,"Shop No-15/16, Sector-7, Elphinstone Road, Navi Mumbai - 400708",+(91)-7666883481
Unique Looks,"Shop No 6 Sawant Plaza, Belavali, Badlapur, Thane - 421503, Near Tjsb Bank",+(91)-7715049444
Perfect Saloon,"Shop No -6, New Kamatghar Road, Bhiwandi, Bhiwandi - 421302, Near Suncity",+(91)-9702344378
New Welcome Salon,"Shop Number 1 Khanekar Biulding, Vasai, Vasai East, Palghar - 401208, Near Vithal Mandir",+(91)-9594583582
Nawazish Hair Studio,"Shop No 19,Gavdevi Building, Jogeshwari West, Mumbai - 400102, Near Laksariya Tower",+(91)-9699907427
Anand Unisex Salon,"Shop No 06,Timber Green Homes, Near Toll Naka Dahisar(E), Dahisar, Mumbai - 400068, Near Toll Naka",+(91)-9833719927
Lift Academey,"Shop No 05 Ostwal Ponit, Kanakiya Road, Mira Road, Thane - 401107, Near Park View Hotel",+(91)-9969738314
Beliza Gents Parlour,"Shop No-2, Gandhi Road, Ulhasnagar No 5, Thane - 421005, Opposite Dream Plaza Hotel",+(91)-8007082905
Mk Ladies Salon ,"Shop No 04, Plot No 21, Classic Skylark, Kopar Khairane, Navi Mumbai - 400709, Sector 15, Near Indira Gandhi College",+(91)-8591128367
Wow Salon,"Shop No 05 Crystal Plaza, Station Road, Mira Road, Thane - 401107, Near Mira Road Station",+(91)-9682127870
Shree Satyavijay Evolution ..,"Shop No. 4/5, Rameshwara Co-op Hsg Soc, A Wing, Ulhasnagar No 4, Thane - 421004, Near Section 28",+(91)-7208372823
Perfect Gents Parlour,"Shop No 2, Swami Darshan Apartment, Shiv Mandir Road, Ambernath, Thane - 421501, Besides Swami Samarth Temple, Heramb Chowk",+(91)-8485843949
Dolly Beauty Parlour,"Shop No.8, Safari Chawl, Chimatpada, Ganesh Nagar, Marol Naka-Andheri East, Mumbai - 400059, Near Kulsum Dairy, Behind Madi Shop Madical",+(91)-9224122256
Rockpaper,"Shop No 6 Plot No 80, Sector 8, Kopar Khairane, Navi Mumbai - 400709, Balaji Movieplex",+(91)-8879214441
Sapna Unisex Salon,"Lodha Aqua, Shop Number 7 Radha Krishna Hall, Mira Road, Thane - 401107",+(91)-9619373122
D Salon,"Shop No 10 Rajlaxmi Commercial Complex, Kalher Bhiwandi Road, Kalher, Thane - 421302, Near Balaji Hospital",+(91)-9619393103
Dilip Hair Dresser,"Shop No 7 Chandresh Corner B 1, Station Road, Nalasopara West, Palghar - 401203, Opposite Sai Baba Temple",+(91)-9167458502
Ramdas Hair Art,"Vartak Road, Virar West, Palghar - 401303, Near Mahakali Apartment, Opposite Platform No 4A",+(91)-8390132333
Lemans Unisex Salon,"Shop No.3, Plot No.291, Jyoti Avenue, Sher E Punjab, Sher E Punjab-Andheri East, Mumbai - 400093, Near Tolani College",+(91)-9702841504
Make Men Unisex Spa And Sal..,"Shop No 02, Building No 187, Vikhroli East, Mumbai - 400083, Opposite 397 Bus Stop, Kannamwar Nagar 2",+(91)-7038021023
New Chamunda Hair Art,"Shop No. 13, Jay Gurudev Complex, Palghar, Palghar - 401404, Opposite Ambamata Mandir, Behind Andra Bank",+(91)-9028242407
Al Rafique Parlour,"Shop No 09 Building Al Baki, Rashid Compound Road, Mumbra, Thane - 400612, Near Ashrafiya Masjid",+(91)-9930884974
Janta Hair Cutting Salon,"FMCG Chawl No. 22A,  Shop No.7, Sewri Cross Road, Sewri, Mumbai - 400015, Near Hanuman Mandir, Machchi Market",
Stylovy Unisex Salon,"Shop No3 70/80 Jain Sthanak, Dr Ambedkar Road, Lal Baug, Mumbai - 400012, Opposite Kalachowki Post Office",+(91)-9923646638
Varsha Makeup Artist,"M.P. Mil Compound Swaraj Buliding B2A, 5th Floor Room No.505, Tardeo, Mumbai - 400034, Near By Sardar Pav Bhaji",+(91)-9967389594
Lavender Beauty Clinic & Fa..,"Shop No.30,Laxmi Park,, 90Feet Road, Thakurli, Thane - 421201, Near ICICI Bank",+(91)-9326879009
Seema Beauty Parlour Servic..,"63, Jagruti Appt ,Plot No.13, Sector No 10, Nerul, Navi Mumbai - 400706, Near Sarkar Bazaar",+(91)-9372960624
Msv Professional Salon,"Shop No 1 Vaibhav Building, Bhavani Shankar Road, Dadar West, Mumbai - 400028",+(91)-9372209036
Ace Mens Salon,"Shop No.3 Asad Compound, Andheri Kurla Road, Marol Pipeline-Andheri East, Mumbai - 400059, Opp. Mukund Hospital",+(91)-9892125145
